CustomerKey,GeographyKey,CustomerAlternateKey,MaritalStatus,Gender,YearlyIncome,TotalChildren,NumberChildrenAtHome,HouseOwnerFlag,NumberCarsOwned,EnglishEducation,EnglishOccupation,DateFirstPurchase,CommuteDistance,Age,BikeBuyer,BinnedColumn
0.2845833320863872,0.9179785297322324,AW00014037,M,F,1.0908155153643313,0.0,0.0,0.6917249761640649,1.0968799384347967,Partial College,Professional,9/24/2006,5-10 Miles,0.4540765718969371,1.01197386734588,Bin 1
0.2846770374970182,0.04945338880712354,AW00014038,M,F,2.6179572368743953,0.0,0.5248777047368637,0.6917249761640649,1.645319907652195,Graduate Degree,Management,2/11/2007,0-1 Miles,1.3622297156908114,1.01197386734588,Bin 2
0.28477074290764914,0.1143609616164733,AW00014039,S,M,3.272446546092994,0.0,0.0,0.0,1.645319907652195,Graduate Degree,Management,2/15/2007,0-1 Miles,1.3622297156908114,1.01197386734588,Bin 2
0.2848644483182802,0.9705227553398014,AW00014040,S,F,1.5271417215100638,0.7828623079794745,0.0,0.0,1.0968799384347967,Partial High School,Skilled Manual,12/14/2007,1-2 Miles,1.5568339607894988,0.0,Bin 2
0.2849581537289112,0.21017690243027543,AW00014041,S,F,1.5271417215100638,0.7828623079794745,0.0,0.6917249761640649,1.0968799384347967,Partial High School,Skilled Manual,11/5/2007,5-10 Miles,1.5568339607894988,1.01197386734588,Bin 2
0.28505185913954223,1.996680573087617,AW00014042,M,F,1.0908155153643313,0.7828623079794745,0.0,0.0,1.0968799384347967,High School,Professional,6/14/2008,1-2 Miles,1.5568339607894988,0.0,Bin 2
0.28514556455017326,1.6845060562426488,AW00014043,S,F,1.0908155153643313,0.7828623079794745,0.0,0.6917249761640649,1.0968799384347967,High School,Professional,9/6/2007,5-10 Miles,1.5568339607894988,0.0,Bin 2
0.2852392699608043,1.0694295329540486,AW00014044,M,M,1.3089786184371976,0.7828623079794745,0.5248777047368637,0.6917249761640649,0.0,Partial College,Professional,9/25/2006,0-1 Miles,1.5568339607894988,1.01197386734588,Bin 2
0.2853329753714353,0.055635062408014004,AW00014045,M,F,1.5271417215100638,1.9571557699486868,2.6243885236843183,0.6917249761640649,2.1937598768695934,Bachelors,Professional,2/11/2007,0-1 Miles,0.9081531437938742,1.01197386734588,Bin 1
0.28542668078206623,0.10508845121513768,AW00014046,M,F,1.7453048245829301,1.5657246159589493,2.0995108189474547,0.6917249761640649,0.0,Bachelors,Professional,2/9/2007,1-2 Miles,0.9081531437938742,1.01197386734588,Bin 1
0.28552038619269726,0.05254422560756884,AW00014047,S,F,1.3089786184371976,0.39143115398973727,0.0,0.0,0.5484399692173983,Partial College,Skilled Manual,2/1/2007,0-1 Miles,1.167625470592124,1.01197386734588,Bin 2
0.2856140916033283,0.09272510401335676,AW00014048,M,M,1.0908155153643313,0.39143115398973727,0.0,0.6917249761640649,0.5484399692173983,Bachelors,Professional,2/18/2007,0-1 Miles,1.2324935522916864,1.01197386734588,Bin 2
0.2857077970139593,0.06490757280934976,AW00014049,M,F,1.0908155153643313,0.39143115398973727,0.0,0.6917249761640649,0.5484399692173983,Bachelors,Professional,2/1/2007,5-10 Miles,1.2324935522916864,1.01197386734588,Bin 2
0.28580150242459035,0.08036175681157584,AW00014050,S,M,1.9634679276557965,0.0,0.0,0.0,0.5484399692173983,Graduate Degree,Management,2/9/2007,0-1 Miles,0.9730212254934367,1.01197386734588,Bin 2
0.2858952078352214,0.0896342672129116,AW00014051,S,M,1.9634679276557965,0.0,0.0,0.6917249761640649,0.5484399692173983,Bachelors,Professional,2/9/2007,2-5 Miles,0.9730212254934367,1.01197386734588,Bin 2
0.2859889132458524,0.0741800832106854,AW00014052,S,M,2.1816310307286626,0.0,0.0,0.6917249761640649,1.0968799384347967,Graduate Degree,Management,8/3/2007,1-2 Miles,0.9730212254934367,0.0,Bin 2
0.2860826186564833,0.04636255200667838,AW00014053,S,F,2.1816310307286626,0.0,0.0,0.0,1.0968799384347967,Graduate Degree,Management,8/10/2007,0-1 Miles,0.9081531437938742,0.0,Bin 1
0.28617632406711435,0.1174517984169186,AW00014054,M,M,1.0908155153643313,0.39143115398973727,0.0,0.6917249761640649,0.5484399692173983,Partial College,Skilled Manual,6/1/2008,5-10 Miles,1.3622297156908114,0.0,Bin 2
0.2862700294777454,0.03709004160534262,AW00014055,M,M,1.0908155153643313,0.39143115398973727,0.0,0.6917249761640649,0.5484399692173983,Partial College,Skilled Manual,2/10/2007,0-1 Miles,1.3622297156908114,1.01197386734588,Bin 2
0.2863637348883764,0.09272510401335676,AW00014056,M,M,1.0908155153643313,0.39143115398973727,0.0,0.6917249761640649,0.5484399692173983,Partial College,Skilled Manual,11/10/2007,5-10 Miles,1.3622297156908114,0.0,Bin 2
0.28645744029900744,0.027817531204007002,AW00014057,M,M,1.7453048245829301,0.39143115398973727,0.0,0.6917249761640649,0.5484399692173983,Bachelors,Professional,3/7/2008,5-10 Miles,1.3622297156908114,0.0,Bin 2
0.28655114570963847,0.055635062408014004,AW00014058,S,M,1.3089786184371976,0.0,0.0,0.0,0.5484399692173983,Bachelors,Professional,2/7/2007,5-10 Miles,1.037889307192999,1.01197386734588,Bin 2
0.2866448511202695,0.10199761441469238,AW00014059,M,M,1.5271417215100638,1.9571557699486868,2.6243885236843183,0.6917249761640649,2.1937598768695934,Bachelors,Professional,9/18/2007,1-2 Miles,0.9730212254934367,0.0,Bin 2
0.2867385565309005,0.10199761441469238,AW00014060,M,M,1.5271417215100638,1.9571557699486868,2.6243885236843183,0.6917249761640649,2.1937598768695934,Bachelors,Professional,9/14/2007,1-2 Miles,0.9730212254934367,0.0,Bin 2
0.28683226194153144,0.04636255200667838,AW00014061,M,F,1.5271417215100638,1.9571557699486868,2.6243885236843183,0.6917249761640649,2.1937598768695934,Bachelors,Professional,8/31/2007,1-2 Miles,1.037889307192999,0.0,Bin 2
0.28692596735216247,0.07108924641024023,AW00014062,S,F,1.3089786184371976,0.0,0.0,0.6917249761640649,0.5484399692173983,Bachelors,Professional,2/20/2007,5-10 Miles,1.1027573888925615,1.01197386734588,Bin 2
0.2870196727627935,0.018545020802671244,AW00014063,S,F,1.3089786184371976,0.0,0.0,0.0,0.5484399692173983,Bachelors,Professional,2/17/2007,0-1 Miles,1.1027573888925615,1.01197386734588,Bin 2
0.2871133781734245,0.07727092001113069,AW00014064,S,F,1.3089786184371976,0.0,0.0,0.0,0.5484399692173983,Bachelors,Professional,2/28/2007,0-1 Miles,1.1027573888925615,1.01197386734588,Bin 2
0.28720708358405556,0.06490757280934976,AW00014065,S,M,1.3089786184371976,0.0,0.0,0.6917249761640649,0.5484399692173983,Bachelors,Professional,2/7/2007,5-10 Miles,1.167625470592124,1.01197386734588,Bin 2
0.2873007889946866,0.09890677761424722,AW00014066,S,F,1.0908155153643313,0.39143115398973727,0.0,0.6917249761640649,0.5484399692173983,Partial College,Skilled Manual,2/22/2007,5-10 Miles,1.167625470592124,1.01197386734588,Bin 2
0.2873944944053176,0.10199761441469238,AW00014067,S,M,1.3089786184371976,1.9571557699486868,2.0995108189474547,0.6917249761640649,1.0968799384347967,Bachelors,Professional,10/13/2007,5-10 Miles,1.2324935522916864,0.0,Bin 2
0.28748819981594853,0.030908368004452166,AW00014068,M,M,1.3089786184371976,1.9571557699486868,2.0995108189474547,0.6917249761640649,1.0968799384347967,Bachelors,Professional,11/3/2007,0-1 Miles,1.2324935522916864,0.0,Bin 2
0.28758190522657956,0.030908368004452166,AW00014069,M,F,1.3089786184371976,1.9571557699486868,2.0995108189474547,0.6917249761640649,1.0968799384347967,Bachelors,Professional,2/28/2008,0-1 Miles,1.2324935522916864,0.0,Bin 2
0.2876756106372106,0.11127012481602815,AW00014070,S,M,1.7453048245829301,0.7828623079794745,0.0,0.6917249761640649,0.5484399692173983,Bachelors,Professional,2/18/2007,2-5 Miles,1.4270977973903738,1.01197386734588,Bin 2
0.2877693160478416,0.0741800832106854,AW00014071,S,M,1.7453048245829301,0.7828623079794745,0.0,0.0,0.5484399692173983,Bachelors,Management,2/14/2007,5-10 Miles,1.4270977973903738,1.01197386734588,Bin 2
0.28786302145847265,0.0587258992084593,AW00014072,M,M,1.5271417215100638,0.39143115398973727,0.0,0.6917249761640649,0.5484399692173983,Partial College,Skilled Manual,1/24/2008,5-10 Miles,1.5568339607894988,0.0,Bin 2
0.2879567268691037,0.09890677761424722,AW00014073,M,M,0.43632620614573264,0.7828623079794745,0.0,0.0,1.0968799384347967,Partial College,Clerical,8/17/2007,0-1 Miles,2.9839317581798723,0.0,Bin 4
0.2880504322797347,0.06490757280934976,AW00014074,M,F,0.0,0.7828623079794745,0.5248777047368637,0.6917249761640649,1.0968799384347967,High School,Skilled Manual,11/13/2007,0-1 Miles,2.075778614385998,0.0,Bin 3
0.2881441376903656,1.0168853073464799,AW00014075,S,M,0.43632620614573264,0.0,0.0,0.6917249761640649,1.0968799384347967,High School,Skilled Manual,10/25/2007,5-10 Miles,0.2594723267982498,0.0,Bin 1
0.28823784310099665,1.6505068514377514,AW00014076,M,M,0.43632620614573264,0.0,0.0,0.6917249761640649,1.0968799384347967,High School,Skilled Manual,11/4/2007,5-10 Miles,0.3243404084978122,0.0,Bin 1
0.2883315485116277,0.18545020802671358,AW00014077,S,M,0.43632620614573264,0.0,0.0,0.6917249761640649,1.0968799384347967,High School,Skilled Manual,2/2/2008,5-10 Miles,0.3243404084978122,0.0,Bin 1
0.2884252539222587,0.14836016642137093,AW00014078,M,M,0.6544893092185988,0.0,0.0,0.6917249761640649,1.0968799384347967,High School,Skilled Manual,7/22/2007,5-10 Miles,0.3243404084978122,1.01197386734588,Bin 1
0.28851895933288974,0.15763267682270654,AW00014079,S,F,0.6544893092185988,0.0,0.0,0.0,1.0968799384347967,High School,Skilled Manual,8/1/2007,0-1 Miles,0.3243404084978122,0.0,Bin 1
0.28861266474352076,1.6505068514377514,AW00014080,S,F,0.6544893092185988,0.0,0.0,0.6917249761640649,1.0968799384347967,High School,Skilled Manual,9/19/2006,5-10 Miles,0.3243404084978122,1.01197386734588,Bin 1
0.2887063701541518,1.0694295329540486,AW00014081,M,F,0.43632620614573264,0.0,0.0,0.6917249761640649,1.0968799384347967,High School,Skilled Manual,9/23/2006,5-10 Miles,0.06486808169956244,1.01197386734588,Bin 1
0.2888000755647827,1.6505068514377514,AW00014082,S,M,0.43632620614573264,0.0,0.0,0.0,1.0968799384347967,High School,Skilled Manual,6/16/2008,0-1 Miles,0.06486808169956244,0.0,Bin 1
0.28889378097541374,1.919409653076486,AW00014083,M,M,0.43632620614573264,0.0,0.0,0.6917249761640649,1.0968799384347967,High School,Skilled Manual,9/13/2006,5-10 Miles,0.0,1.01197386734588,Bin 1
0.28898748638604477,0.14836016642137093,AW00014084,S,M,0.43632620614573264,0.0,0.0,0.0,1.0968799384347967,High School,Skilled Manual,11/5/2007,0-1 Miles,0.06486808169956244,0.0,Bin 1
0.2890811917966758,1.9039554690742602,AW00014085,M,M,0.43632620614573264,0.0,0.0,0.0,1.0968799384347967,High School,Skilled Manual,10/26/2007,0-1 Miles,0.06486808169956244,0.0,Bin 1
0.2891748972073068,0.055635062408014004,AW00014086,M,M,0.0,1.9571557699486868,0.0,0.0,1.0968799384347967,High School,Skilled Manual,4/24/2008,0-1 Miles,2.2703828594846858,0.0,Bin 3
0.28926860261793785,0.07727092001113069,AW00014087,S,M,0.6544893092185988,0.7828623079794745,0.0,0.6917249761640649,1.0968799384347967,Bachelors,Management,8/12/2007,5-10 Miles,2.8541955947807476,0.0,Bin 4
0.2893623080285689,1.7030510770453202,AW00014088,S,F,0.43632620614573264,0.0,0.0,0.6917249761640649,1.0968799384347967,Partial High School,Clerical,9/13/2006,5-10 Miles,0.19460424509868735,1.01197386734588,Bin 1
0.2894560134391998,0.9705227553398014,AW00014089,S,F,0.6544893092185988,0.0,0.0,0.0,1.0968799384347967,High School,Skilled Manual,9/11/2006,0-1 Miles,0.1297361633991249,1.01197386734588,Bin 1
0.28954971884983083,0.964341081738911,AW00014090,M,F,0.43632620614573264,0.0,0.0,0.0,1.0968799384347967,Partial High School,Clerical,11/1/2007,0-1 Miles,0.19460424509868735,0.0,Bin 1
0.28964342426046186,0.16072351362315185,AW00014091,S,M,0.43632620614573264,0.0,0.0,0.0,1.0968799384347967,Partial High School,Clerical,8/4/2007,0-1 Miles,0.2594723267982498,0.0,Bin 1
0.2897371296710929,1.876137937870253,AW00014092,S,M,0.43632620614573264,0.0,0.0,0.6917249761640649,1.0968799384347967,Partial High School,Clerical,3/11/2008,5-10 Miles,0.19460424509868735,0.0,Bin 1
0.2898308350817239,0.9210693665326778,AW00014093,S,F,0.43632620614573264,0.0,0.0,0.6917249761640649,1.0968799384347967,Partial High School,Clerical,2/24/2008,5-10 Miles,0.2594723267982498,0.0,Bin 1
0.28992454049235494,1.1776088209696316,AW00014094,S,F,0.6544893092185988,0.0,0.0,0.0,1.0968799384347967,High School,Skilled Manual,10/28/2007,0-1 Miles,0.2594723267982498,0.0,Bin 1
0.29001824590298597,1.0539753489518224,AW00014095,M,F,0.6544893092185988,0.0,0.0,0.6917249761640649,1.0968799384347967,High School,Skilled Manual,10/31/2006,5-10 Miles,0.3243404084978122,1.01197386734588,Bin 1
0.290111951313617,0.18545020802671358,AW00014096,S,M,0.43632620614573264,0.0,0.0,0.0,1.0968799384347967,Partial High School,Clerical,12/13/2007,0-1 Miles,0.1297361633991249,0.0,Bin 1
0.2902056567242479,1.8699562642693623,AW00014097,M,M,0.6544893092185988,0.0,0.0,0.6917249761640649,1.0968799384347967,High School,Skilled Manual,1/26/2008,5-10 Miles,0.06486808169956244,0.0,Bin 1
0.29029936213487895,1.9039554690742602,AW00014098,M,F,0.6544893092185988,0.0,0.0,0.6917249761640649,1.0968799384347967,High School,Skilled Manual,10/13/2006,5-10 Miles,0.1297361633991249,1.01197386734588,Bin 1
0.29039306754551,0.033999204804897466,AW00014099,M,M,0.6544893092185988,0.7828623079794745,0.0,0.6917249761640649,1.0968799384347967,Bachelors,Management,9/18/2007,0-1 Miles,2.6595913496820605,0.0,Bin 3
0.290486772956141,0.1143609616164733,AW00014100,M,F,0.6544893092185988,0.7828623079794745,0.0,0.6917249761640649,1.0968799384347967,Bachelors,Management,12/14/2007,5-10 Miles,2.5947232679824976,0.0,Bin 3
0.29058047836677203,0.024726694403561705,AW00014101,M,M,0.6544893092185988,0.7828623079794745,0.0,0.6917249761640649,1.0968799384347967,Bachelors,Management,2/28/2007,0-1 Miles,2.5298551862829357,1.01197386734588,Bin 3
0.29067418377740306,0.027817531204007002,AW00014102,S,F,1.0908155153643313,0.7828623079794745,0.0,0.6917249761640649,0.5484399692173983,Graduate Degree,Management,2/17/2007,5-10 Miles,2.5298551862829357,1.01197386734588,Bin 3
0.2907678891880341,0.033999204804897466,AW00014103,S,F,0.6544893092185988,0.7828623079794745,0.0,0.6917249761640649,1.0968799384347967,Bachelors,Management,2/4/2007,5-10 Miles,2.400119022883811,1.01197386734588,Bin 3
0.290861594598665,0.9674319185393561,AW00014104,S,F,0.6544893092185988,0.0,0.0,0.0,0.5484399692173983,Partial College,Skilled Manual,10/4/2006,1-2 Miles,0.3243404084978122,1.01197386734588,Bin 1
0.29095530000929604,1.0323394913487058,AW00014105,S,M,0.6544893092185988,0.0,0.0,0.0,0.5484399692173983,Partial College,Skilled Manual,10/8/2006,1-2 Miles,0.2594723267982498,1.01197386734588,Bin 1
0.29104900541992706,1.0694295329540486,AW00014106,S,F,0.6544893092185988,0.0,0.0,0.0,0.5484399692173983,Partial College,Skilled Manual,10/28/2006,1-2 Miles,0.3243404084978122,1.01197386734588,Bin 1
0.2911427108305581,0.14836016642137093,AW00014107,S,F,0.6544893092185988,0.0,0.0,0.6917249761640649,1.0968799384347967,High School,Skilled Manual,9/20/2007,5-10 Miles,0.3892084901973747,1.01197386734588,Bin 1
0.2912364162411891,0.16072351362315185,AW00014108,S,M,0.6544893092185988,0.0,0.0,0.6917249761640649,1.0968799384347967,High School,Skilled Manual,10/10/2007,5-10 Miles,0.3892084901973747,1.01197386734588,Bin 1
0.29133012165182015,1.1034287377589462,AW00014109,M,M,0.43632620614573264,0.0,0.0,0.0,0.5484399692173983,Partial College,Skilled Manual,10/30/2006,1-2 Miles,0.4540765718969371,1.01197386734588,Bin 1
0.2914238270624512,0.15454184002226137,AW00014110,S,M,1.0908155153643313,0.0,0.0,0.0,0.5484399692173983,Partial College,Skilled Manual,10/25/2007,1-2 Miles,0.5189446535964995,1.01197386734588,Bin 1
0.2915175324730821,1.6814152194422034,AW00014111,S,M,1.3089786184371976,0.0,0.0,0.0,1.0968799384347967,Partial College,Skilled Manual,2/1/2008,0-1 Miles,0.5189446535964995,0.0,Bin 1
0.2916112378837131,0.9519777345371301,AW00014112,S,M,1.3089786184371976,0.0,0.0,0.0,1.0968799384347967,Partial College,Skilled Manual,11/5/2006,5-10 Miles,0.5189446535964995,1.01197386734588,Bin 1
0.29170494329434415,1.984317225885836,AW00014113,S,F,1.3089786184371976,0.0,0.0,0.0,1.0968799384347967,Partial College,Skilled Manual,11/8/2007,0-1 Miles,0.583812735296062,0.0,Bin 1
0.2917986487049752,0.9581594081380204,AW00014114,M,F,1.3089786184371976,0.0,0.0,0.0,1.0968799384347967,Partial College,Skilled Manual,7/31/2008,0-1 Miles,0.583812735296062,0.0,Bin 1
0.2918923541156062,1.659779361839087,AW00014115,S,F,1.5271417215100638,0.0,0.0,0.0,0.5484399692173983,Bachelors,Management,11/7/2006,1-2 Miles,0.583812735296062,1.01197386734588,Bin 1
0.29198605952623724,1.9657722050831645,AW00014116,S,F,1.5271417215100638,0.0,0.0,0.0,0.5484399692173983,Bachelors,Management,11/23/2006,0-1 Miles,0.8432850620943118,1.01197386734588,Bin 1
0.29207976493686827,1.996680573087617,AW00014117,S,F,1.5271417215100638,0.0,0.0,0.0,0.5484399692173983,Bachelors,Management,11/27/2006,1-2 Miles,0.7784169803947494,1.01197386734588,Bin 1
0.2921734703474992,0.18545020802671358,AW00014118,S,F,1.9634679276557965,0.39143115398973727,0.0,0.6917249761640649,1.0968799384347967,Bachelors,Management,11/1/2007,1-2 Miles,0.9081531437938742,1.01197386734588,Bin 1
0.2922671757581302,0.15454184002226137,AW00014119,S,F,2.1816310307286626,0.0,0.5248777047368637,0.6917249761640649,0.5484399692173983,Graduate Degree,Management,10/26/2007,10+ Miles,0.9081531437938742,0.0,Bin 1
0.29236088116876124,0.9179785297322324,AW00014120,M,F,2.3997941338015285,0.0,0.5248777047368637,0.6917249761640649,1.0968799384347967,Bachelors,Management,11/23/2006,1-2 Miles,0.9081531437938742,1.01197386734588,Bin 1
0.2924545865793923,1.8823196114711436,AW00014121,S,M,2.6179572368743953,0.0,0.0,0.0,1.0968799384347967,Graduate Degree,Management,11/30/2006,0-1 Miles,0.9081531437938742,1.01197386734588,Bin 1
0.2925482919900233,1.0354303281491513,AW00014122,M,F,1.5271417215100638,1.9571557699486868,0.0,0.6917249761640649,1.0968799384347967,Bachelors,Management,10/18/2007,5-10 Miles,2.5298551862829357,0.0,Bin 3
0.29264199740065433,0.061816736008904465,AW00014123,M,M,0.0,0.0,0.0,0.6917249761640649,0.5484399692173983,Partial College,Manual,9/22/2007,2-5 Miles,0.06486808169956244,0.0,Bin 1
0.29273570281128536,0.006181673600890459,AW00014124,M,M,0.0,0.0,0.0,0.0,0.5484399692173983,Partial College,Manual,10/30/2007,0-1 Miles,0.06486808169956244,0.0,Bin 1
0.2928294082219163,0.08345259361202115,AW00014125,S,M,0.0,0.0,0.0,0.6917249761640649,0.5484399692173983,Partial College,Manual,2/21/2007,2-5 Miles,0.19460424509868735,1.01197386734588,Bin 1
0.2929231136325473,0.1143609616164733,AW00014126,M,M,0.0,0.0,0.0,0.0,0.5484399692173983,Partial College,Manual,8/31/2007,1-2 Miles,0.1297361633991249,0.0,Bin 1
0.29301681904317833,0.0587258992084593,AW00014127,M,F,0.0,0.0,0.0,0.6917249761640649,1.0968799384347967,High School,Manual,2/13/2007,0-1 Miles,0.3243404084978122,1.01197386734588,Bin 1
0.29311052445380936,0.0741800832106854,AW00014128,S,M,0.0,0.39143115398973727,0.5248777047368637,0.0,0.0,High School,Manual,2/14/2007,1-2 Miles,0.1297361633991249,1.01197386734588,Bin 1
0.2932042298644404,0.04018087840578792,AW00014129,M,F,0.21816310307286632,0.0,0.0,0.6917249761640649,0.0,Bachelors,Clerical,2/2/2007,0-1 Miles,0.06486808169956244,1.01197386734588,Bin 1
0.2932979352750714,0.015454184002226083,AW00014130,M,F,0.21816310307286632,0.0,0.0,0.0,0.0,Bachelors,Clerical,2/4/2007,0-1 Miles,0.1297361633991249,1.01197386734588,Bin 1
0.29339164068570245,0.0,AW00014131,M,M,0.21816310307286632,0.0,0.0,0.6917249761640649,0.0,Bachelors,Clerical,2/9/2007,0-1 Miles,0.19460424509868735,1.01197386734588,Bin 1
0.2934853460963335,0.1143609616164733,AW00014132,S,M,0.0,0.39143115398973727,0.5248777047368637,0.0,0.0,High School,Manual,2/17/2007,1-2 Miles,0.2594723267982498,1.01197386734588,Bin 1
0.2935790515069644,0.07108924641024023,AW00014133,S,M,0.21816310307286632,0.0,0.0,0.6917249761640649,0.0,Bachelors,Clerical,2/12/2007,0-1 Miles,0.19460424509868735,1.01197386734588,Bin 1
0.2936727569175954,0.08036175681157584,AW00014134,S,F,0.21816310307286632,0.0,0.0,0.0,0.0,Partial College,Manual,2/2/2007,0-1 Miles,0.2594723267982498,1.01197386734588,Bin 1
0.29376646232822645,0.5748956448828123,AW00014135,M,M,0.21816310307286632,0.39143115398973727,0.0,0.6917249761640649,0.0,Partial College,Manual,10/20/2007,1-2 Miles,2.464987104583373,0.0,Bin 3
0.2938601677388575,0.6830749328983953,AW00014136,M,M,0.21816310307286632,0.7828623079794745,0.0,0.6917249761640649,0.0,Partial College,Manual,11/24/2007,0-1 Miles,2.464987104583373,0.0,Bin 3
0.2939538731494885,0.47289803046811973,AW00014137,M,F,0.21816310307286632,0.7828623079794745,0.0,0.6917249761640649,0.5484399692173983,Partial College,Manual,12/28/2005,0-1 Miles,2.400119022883811,1.01197386734588,Bin 3
0.29404757856011954,0.4048996208583247,AW00014138,S,M,0.21816310307286632,0.7828623079794745,0.0,0.6917249761640649,0.5484399692173983,Partial College,Manual,12/6/2005,1-2 Miles,2.400119022883811,1.01197386734588,Bin 3
0.29414128397075057,0.5130789088739076,AW00014139,M,F,0.43632620614573264,1.5657246159589493,0.0,0.6917249761640649,0.0,Graduate Degree,Clerical,12/31/2005,0-1 Miles,1.2973616339912488,1.01197386734588,Bin 2
0.2942349893813815,0.4883522144703459,AW00014140,M,F,0.43632620614573264,1.5657246159589493,0.0,0.6917249761640649,0.0,Graduate Degree,Clerical,12/7/2005,0-1 Miles,1.2973616339912488,1.01197386734588,Bin 2
0.2943286947920125,0.5810773184837027,AW00014141,S,F,0.0,0.39143115398973727,0.5248777047368637,0.0,0.5484399692173983,High School,Manual,8/22/2006,1-2 Miles,1.3622297156908114,1.01197386734588,Bin 2
0.29442240020264354,0.4698071936676745,AW00014142,M,M,0.0,0.39143115398973727,0.5248777047368637,0.6917249761640649,0.5484399692173983,High School,Manual,5/1/2008,2-5 Miles,1.2973616339912488,0.0,Bin 2
0.29451610561327457,0.7541641793086354,AW00014143,S,F,0.21816310307286632,0.39143115398973727,0.5248777047368637,0.0,0.0,Partial College,Manual,10/14/2007,0-1 Miles,1.3622297156908114,0.0,Bin 2
0.2946098110239056,0.6923474432997309,AW00014144,M,M,0.0,0.39143115398973727,0.5248777047368637,0.6917249761640649,0.5484399692173983,High School,Manual,4/27/2008,2-5 Miles,1.3622297156908114,0.0,Bin 2
0.2947035164345366,0.6027131760868193,AW00014145,S,M,0.0,0.39143115398973727,0.5248777047368637,0.0,0.5484399692173983,High School,Manual,8/10/2007,1-2 Miles,1.4270977973903738,0.0,Bin 2
0.29479722184516766,0.7294374849050737,AW00014146,M,F,0.21816310307286632,0.7828623079794745,0.0,0.6917249761640649,0.5484399692173983,Partial College,Manual,10/20/2005,2-5 Miles,1.4270977973903738,1.01197386734588,Bin 2
0.2948909272557986,0.47289803046811973,AW00014147,M,M,0.43632620614573264,0.39143115398973727,0.0,0.6917249761640649,0.0,Graduate Degree,Clerical,1/30/2006,0-1 Miles,1.4919658790899362,1.01197386734588,Bin 2
0.2949846326664296,0.4048996208583247,AW00014148,M,M,0.43632620614573264,0.39143115398973727,0.0,0.6917249761640649,0.0,Graduate Degree,Clerical,2/27/2006,0-1 Miles,1.4919658790899362,1.01197386734588,Bin 2
0.29507833807706063,0.367809579252982,AW00014149,M,M,0.43632620614573264,1.174293461969212,0.0,0.6917249761640649,0.0,Bachelors,Clerical,2/11/2006,0-1 Miles,1.2973616339912488,1.01197386734588,Bin 2
0.29517204348769166,0.7448916689072997,AW00014150,M,M,0.43632620614573264,1.174293461969212,0.0,0.6917249761640649,0.0,Bachelors,Clerical,10/10/2005,0-1 Miles,1.4270977973903738,1.01197386734588,Bin 2
0.2952657488983227,0.5748956448828123,AW00014151,S,F,0.0,0.7828623079794745,1.0497554094737274,0.6917249761640649,0.0,High School,Manual,3/19/2008,0-1 Miles,0.6486808169956244,0.0,Bin 1
0.2953594543089537,0.5810773184837027,AW00014152,S,M,0.21816310307286632,0.0,0.0,0.0,0.5484399692173983,Partial College,Manual,1/26/2008,2-5 Miles,0.7135488986951869,0.0,Bin 1
0.29545315971958475,0.3647187424525368,AW00014153,S,M,0.21816310307286632,0.0,0.0,0.0,0.5484399692173983,Partial College,Manual,11/12/2007,2-5 Miles,0.6486808169956244,0.0,Bin 1
0.29554686513021566,0.652166564893943,AW00014154,M,M,0.43632620614573264,0.0,0.0,0.6917249761640649,0.0,Bachelors,Clerical,8/28/2006,0-1 Miles,0.6486808169956244,1.01197386734588,Bin 1
0.2956405705408467,0.8005267313153138,AW00014155,M,F,0.6544893092185988,0.0,0.0,0.6917249761640649,0.0,Graduate Degree,Clerical,10/29/2005,0-1 Miles,0.7135488986951869,1.01197386734588,Bin 1
0.2957342759514777,0.775800036911752,AW00014156,S,M,0.21816310307286632,0.0,0.0,0.0,0.5484399692173983,Partial College,Manual,8/14/2007,0-1 Miles,0.7784169803947494,0.0,Bin 1
0.29582798136210875,0.7819817105126424,AW00014157,S,M,0.43632620614573264,0.0,0.0,0.6917249761640649,0.0,Bachelors,Clerical,10/11/2005,0-1 Miles,0.7784169803947494,1.01197386734588,Bin 1
0.2959216867727398,0.8499801201224375,AW00014158,S,M,0.6544893092185988,0.0,0.0,0.6917249761640649,0.0,Graduate Degree,Clerical,10/9/2005,0-1 Miles,0.7784169803947494,1.01197386734588,Bin 1
0.2960153921833708,0.7139833009028475,AW00014159,S,M,0.6544893092185988,0.0,0.0,0.6917249761640649,0.0,Graduate Degree,Clerical,10/8/2005,0-1 Miles,0.7135488986951869,1.01197386734588,Bin 1
0.29610909759400184,0.3554462320512011,AW00014160,M,F,0.6544893092185988,0.0,0.0,0.6917249761640649,0.0,Graduate Degree,Clerical,2/23/2006,0-1 Miles,0.7784169803947494,1.01197386734588,Bin 1
0.29620280300463275,0.3492645584503107,AW00014161,S,F,0.6544893092185988,0.0,0.0,0.6917249761640649,0.0,Graduate Degree,Clerical,2/4/2006,0-1 Miles,0.7784169803947494,1.01197386734588,Bin 1
0.2962965084152638,0.3987179472574343,AW00014162,M,M,0.6544893092185988,0.0,0.0,0.6917249761640649,0.0,Graduate Degree,Clerical,2/10/2006,0-1 Miles,0.7135488986951869,1.01197386734588,Bin 1
0.2963902138258948,0.4667163568672293,AW00014163,M,F,0.6544893092185988,0.0,0.0,0.6917249761640649,0.0,Graduate Degree,Clerical,2/19/2006,0-1 Miles,0.7135488986951869,1.01197386734588,Bin 1
